Id,SalePrice,totalBath,BedroomAbvGr,KitchenAbvGr,Fireplaces,GarageCars,totalSpcBlt_standardized,LotArea_standardized,GrLivArea_normalized,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_Rec,BsmtFinType1_Unf
1202,197900,3,3,1,0,2,0.1877208452074025,0.2785052776826849,0.5822388993120701,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1203,117000,2,3,1,1,1,-0.5521599078507069,-1.1752002676948117,0.31269543464665417,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1204,213000,2,3,1,1,2,1.289480320100229,0.06375332211555473,0.4890556597873671,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1205,153500,3,3,1,0,2,-0.7348907475890293,0.19260449545583286,0.1413383364602876,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1207,107000,2,2,1,0,1,-0.7671373663663803,-0.21707615824146168,0.13008130081300806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1208,200000,3,3,1,0,2,1.50804073625783,-0.13943506661334537,0.5328330206378987,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1209,140000,2,3,1,0,2,-0.5844065266280579,-0.5927268866719648,0.27204502814258913,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1210,290000,3,3,1,1,2,1.3969690493580655,0.20648077566170897,0.5078173858661662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1211,189000,3,3,1,1,2,0.6445479445532085,0.5487623540733195,0.6235146966854282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1212,164000,2,4,1,0,2,-0.4106330809945552,0.8513974176109984,0.5653533458411507,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1214,145000,2,0,1,0,1,-1.6700426921322087,0.22762558359447255,0.07004377736085055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1215,134500,2,3,1,0,1,-1.103935384707602,0.21407969101254587,0.09443402126328948,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1216,125000,1,3,1,0,1,-1.3475765043586987,-0.8137562070941342,0.028767979987492143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1217,112000,2,4,2,0,2,-1.143347918768809,-0.20716452952297873,0.6591619762351469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1218,229456,3,3,1,0,2,0.1321850017575202,-0.30297694046831375,0.2914321450906816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1221,115000,1,2,1,0,1,-1.2830832668039966,-0.5805025445858358,0.04002501563477168,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1222,134000,1,3,1,1,1,-0.6757719464972191,-0.4318281138085919,0.22701688555347088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1223,143000,2,3,1,1,1,0.6194672410597133,0.3102224895818303,0.6241400875547217,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1225,184000,4,3,1,1,2,-0.4697518820863654,1.9251571954466493,0.40150093808630394,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1226,145000,2,3,1,0,1,-1.4586481912584632,0.30559706284653826,0.18136335209505938,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1227,214000,3,4,1,1,3,0.5137699906228406,1.6654725230223966,0.6785490931832395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1228,147000,2,2,1,0,2,-1.2830832668039966,-0.22632701171204572,0.04002501563477168,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1229,367294,3,1,1,1,3,1.547453270319037,-0.2603569369788371,0.5340838023764852,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1230,127000,2,4,1,0,1,0.07485767948667396,-0.5441599059513984,0.4121325828642901,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1232,132500,2,3,1,0,2,-0.4375052633090144,-0.6042904535101948,0.21388367729831137,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1234,142000,2,3,1,0,2,-0.2941869576318988,0.8599874958336836,0.21263289555972475,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1235,130000,2,4,1,0,0,0.6517138598370643,-0.3409715172224983,0.6979362101313321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1236,138887,2,4,1,0,1,-0.01650774038248725,1.1811242663125305,0.5853658536585366,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1237,175500,3,2,1,0,2,-0.26910625413840356,-2.2892673356522932,0.48655409631019386,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1238,195000,3,4,1,1,2,0.4564426683519943,0.936967812213901,0.6879299562226392,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1239,142500,2,3,1,0,2,-0.46258596680250963,1.1613010088755646,0.18323952470293925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1240,265900,2,2,1,1,2,0.7520366738110452,-0.1718130537603896,0.3977485928705441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1241,224900,4,3,1,0,2,0.20026119695415012,-0.4622237752119395,0.5753595997498436,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1242,248328,2,3,1,0,3,1.5008748209739744,0.09646169688654842,0.5259537210756723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1243,170000,3,3,1,2,2,-0.5629087807764905,0.35284249307130694,0.2032520325203252,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1245,230000,1,3,1,2,2,-0.4142160386364831,0.6204564684703461,0.4183864915572232,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1246,178000,4,3,1,1,2,-0.15624308841767498,0.8368603621572235,0.6378986866791744,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1247,186500,3,3,1,0,2,-0.4142160386364831,-0.4731265668022707,0.44090056285178236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1248,169900,2,3,1,0,3,-0.8853749685500008,0.9154926166571881,0.1163227016885553,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1249,129500,2,3,1,1,2,0.4528597107100664,0.014195178523140081,0.7567229518449031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1250,119000,1,3,1,0,1,-1.2114241139654387,-0.7787351189554945,0.08755472170106315,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1252,171750,2,2,1,1,2,0.48331485066645347,-2.1214304226859824,0.34834271419637264,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1253,130000,2,3,1,0,1,-1.4371504454068957,0.09943518550209329,0.016260162601625994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1254,294000,4,3,1,2,2,1.4668367233756594,2.6381336879295216,0.8248905565978736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1255,165400,3,3,1,1,2,-0.2476085082868362,-0.8676093897978915,0.505315822388993,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1256,127500,1,3,1,1,1,-0.5181218102523919,-1.0959072379469483,0.32457786116322696,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1257,301500,3,2,1,1,2,2.566804719447522,1.5680081739573144,0.7123202001250782,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1258,99900,1,2,1,0,0,-1.4550652336165353,-1.816152258156708,0.01000625390869292,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1259,190000,3,2,1,0,2,-0.9283704602531354,0.009900139411797477,0.198874296435272,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1260,151000,3,3,1,0,2,-0.7743032816502361,0.06375332211555473,0.12883051907442145,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1262,128900,1,2,1,0,1,-0.7886351122179477,0.014195178523140081,0.12632895559724822,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1263,161500,2,5,1,2,1,0.630216113985497,0.5593347580397013,0.5878674171357098,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1264,180500,1,3,1,1,2,0.08560655241245763,1.3076627262851628,0.6103814884302688,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1265,181000,3,2,1,0,2,0.3614942908409052,-1.816152258156708,0.30581613508442773,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1266,183900,4,3,1,0,2,-0.711601522916498,-1.923528235940273,0.37773608505315814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1267,122000,2,4,2,1,1,0.49048076595030926,0.18599674297684424,0.651031894934334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1268,378500,2,3,1,1,3,2.6510042240328273,1.208216051476384,0.7317073170731706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1270,144000,2,3,1,0,1,-0.25477442357069197,0.5903911946909478,0.4227642276422764,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1272,185750,2,3,1,1,2,0.7842832925883962,-0.13249692651040731,0.4008755472170106,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1273,137000,2,3,1,0,1,-1.200675241039655,1.3112969901486065,0.054409005628517804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1274,177000,2,2,1,1,1,-0.2941869576318988,0.6458963155144523,0.3183239524702939,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1275,139000,2,3,1,1,2,-1.1272246093801332,-1.3859875717745487,0.25140712945590993,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1276,137000,2,4,2,0,2,0.5513910458630834,0.5907215823148972,0.6704190118824266,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1277,162000,3,3,1,1,2,-0.7563884934405967,1.1163682920184421,0.34208880550343956,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1278,197900,3,3,1,1,2,1.547453270319037,2.7468312162088844,0.5478424015009381,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1279,237000,4,3,1,1,2,1.1085409591828703,-0.027764049718437666,0.7398373983739838,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1281,227000,3,3,1,0,2,1.0852517345103392,0.08291580430462174,0.4534083802376485,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1282,180000,3,2,1,1,2,0.19309528167029436,-0.4982360262224275,0.30706691682301435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1283,150500,2,3,1,0,2,-0.8244646886372266,-0.2501149206364048,0.12007504690431514,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1284,139000,4,4,2,0,0,0.35074541791512154,-0.051882346266746135,0.6103814884302688,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1285,169000,2,4,1,1,1,1.2733570107115533,0.02674990823321846,0.9999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1286,132500,1,4,1,1,1,-0.6238190606892647,-1.1752002676948117,0.35272045028142585,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1287,143000,3,3,1,2,2,0.20742711223800592,0.07696882707353199,0.3001876172607879,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1289,278000,3,2,1,1,2,1.1103324380038344,-1.2862105093418206,0.507191994996873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1290,281000,3,3,1,1,3,0.9222271618026201,0.4982130476090566,0.7016885553470918,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1291,180500,2,3,1,1,2,-0.4231734327413028,1.504904137782973,0.1901188242651657,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1293,107500,2,4,2,0,1,1.4793770751224071,-0.9769676933251531,0.9530956848030018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1294,162900,3,4,1,1,2,-0.07920949911622534,0.19260449545583286,0.5103189493433394,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1295,115000,2,2,1,0,2,-1.4550652336165353,-0.4575983484766475,0.01000625390869292,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1296,138500,3,3,1,0,1,-0.7814691969340919,-0.3822699702161772,0.12757973733583483,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1297,155000,3,3,1,0,2,-0.5234962467152837,-0.28315368303134786,0.1751094434021263,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1298,140000,3,2,1,0,2,-1.6503364251016053,-1.943351493377239,0.14008755472170098,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1300,154000,3,3,1,0,1,-0.08637541440008112,-0.6796188317706652,0.2489055659787367,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1301,225000,3,3,1,1,2,0.7538281526320092,0.39810559755237895,0.7098186366479048,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1302,177500,1,3,1,2,1,-0.4930411067588967,-0.6796188317706652,0.40400250156347717,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1304,232000,2,3,1,0,3,1.2393189131132383,-0.287118334518741,0.4803001876172607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1305,130000,2,3,1,0,2,0.25758851922499637,-2.0464324320494613,0.5378361475922452,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1306,325000,3,2,1,2,2,1.3683053882226424,1.1946701588944573,0.5028142589118197,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1307,202500,2,2,1,1,2,0.35074541791512154,-0.859680086823105,0.3252032520325203,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1308,138000,2,3,1,0,2,-1.003612570733621,-0.49063711087159056,0.08880550343964977,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1309,147000,2,2,1,0,2,-0.8853749685500008,0.8071254760017746,0.17135709818636646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1310,179200,3,3,1,0,2,0.05694289127703451,-0.7942633372811178,0.27892432770481546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1311,335000,3,3,1,2,2,2.264044798704615,2.6242574077236456,0.6591619762351469,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1312,203000,3,3,1,0,2,0.013947399573899821,-0.24548949390111274,0.2664165103189493,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1315,119000,2,3,1,1,1,-1.1540967916945926,-0.4516513712455577,0.06253908692933074,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1316,206900,3,4,1,2,2,0.9383504711912956,0.501516923848551,0.7904940587867416,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1317,295493,3,3,1,1,3,1.2751484895325174,0.22101783111548393,0.4890556597873671,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1318,208900,2,2,1,1,2,0.2934180956442753,-1.7599863620853047,0.3151969981238274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1319,275000,2,3,1,1,3,1.7910943899701335,1.7259334582051424,0.5872420262664165,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1320,111000,1,3,1,0,1,-1.304581012655564,0.2173835672520402,0.06253908692933074,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321,156500,3,3,1,2,2,0.7448707585271895,-0.3822699702161772,0.39399624765478425,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1323,190000,4,3,1,1,2,0.237882252194393,0.20780232615750668,0.6722951844903063,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1325,147000,2,2,1,1,3,1.8806683310183308,0.14172480136762047,0.592245153220763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1330,176500,3,3,1,1,2,0.04798549717221478,-0.15628483543476634,0.4903064415259536,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1331,227000,2,3,1,1,3,1.1389960991392574,0.1463502281029125,0.46278924327704807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1332,132500,1,3,1,0,2,-1.2096326351444748,0.40405257478346873,0.06629143214509059,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1334,125500,2,2,1,0,1,-0.6757719464972191,-0.7787351189554945,0.32020012507817386,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1336,167900,3,2,1,1,2,0.25758851922499637,0.030714559720611635,0.30393996247654775,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1337,135000,2,4,2,0,2,1.382637218790354,-0.10276204035495852,0.505315822388993,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1339,200000,4,3,1,0,2,0.4241960495746433,1.2861875307284496,0.6335209505941214,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1340,128500,1,3,1,0,1,-1.4550652336165353,0.000979673565162838,0.01000625390869292,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1341,123000,1,3,1,0,4,-1.4514822759746073,-0.4172910583548169,0.015009380863039379,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1342,155000,2,3,1,0,2,-0.5593258231345627,1.3671324985960602,0.16635397123202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1343,228500,3,3,1,1,2,1.6352357325462703,-0.06014203686548191,0.8261413383364603,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1344,177000,2,3,1,1,2,0.48152337184548955,-0.6604563495815982,0.6660412757973734,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1345,155835,3,3,1,1,2,-0.6381508912569762,0.5107677773191349,0.3802376485303314,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1346,108500,1,2,1,0,1,-1.1111012999914578,-1.1752002676948117,0.07004377736085055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1348,283463,3,3,1,1,3,1.7337670676992873,1.8993869607785938,0.5803627267041901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1349,215000,3,3,1,1,2,0.7807003349464684,2.1934319460935874,0.40400250156347717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1350,122000,2,4,1,0,0,0.8989379371300887,-1.422990985656885,0.9443402126328956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1352,171000,2,4,1,1,2,0.0605258489189624,-0.10243165273100908,0.5428392745465916,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1353,134900,1,2,1,0,2,-1.1935093257557994,-1.1752002676948117,0.20512820512820507,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1355,235000,4,3,1,1,3,0.5675143552517589,0.25075271727093273,0.6360225140712946,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1356,170000,3,4,1,1,2,-0.089958372042009,0.20978465190120327,0.6704190118824266,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1357,110000,1,3,1,0,1,-1.4049038266295448,-0.02644249922263994,0.027517198248905528,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1358,149900,3,3,1,1,2,-0.6883122982439667,0.9845436300626191,0.14383989993746082,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1360,315000,3,3,1,1,3,2.5435154947749905,2.3721716506502295,0.707942464040025,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1362,260000,3,3,1,1,2,0.9311845559074398,2.180877216383509,0.42651657285803624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1363,104900,2,4,1,1,1,-0.15624308841767498,0.9766143270878328,0.5565978736710443,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1364,156932,3,3,1,1,2,-0.9176215873273517,-0.3495615954451835,0.35272045028142585,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1365,144152,3,2,1,0,2,-1.3260787585071312,-2.106893367232207,0.22013758599124444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1366,216000,4,3,1,0,2,-0.0935413296839369,-0.6796188317706652,0.5165728580362726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1367,193000,4,3,1,0,2,0.21996746398475353,-0.1248980111595704,0.5891181988742963,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1368,127000,2,4,1,1,1,-0.5521599078507069,-2.2770429935661642,0.39212007504690427,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1369,144000,2,1,1,0,2,-1.5123925558873816,-1.6922568991756715,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1370,232000,3,3,1,1,2,1.4059264434628853,0.35614636931080124,0.5128205128205129,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1371,105000,1,2,1,0,1,-0.5844065266280579,-1.3734328420644704,0.32895559724828016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1372,165500,2,3,1,1,1,0.20205267577511407,0.014195178523140081,0.5084427767354597,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
